address,total_in,total_in_usd,total_out,total_out_usd
19Zoxa5QdF979PtuDnFnLNauMGy18hHXsT,0.002603,53.28,0.002603,54.76
1DECYFWXnQ9p872zzkfk5hq3vmsrDAQgf1,0.00297141,55.31,0.00297141,54.72
1PB1Si1LYB1yqjZU638gCUWhEKfZ4eo7A3,0,0,0.002763,54.69
1BtKfTJ7foDVakmskq8eQa6BcvzZF14Y11,0.00190058,68.45,0.00190058,54.58
1JeH8KxpbAetRpGWZAhGHABBzr46jUp8LY,0.00137344,56.99,0.00137344,54.54
1FR7uQ6TP4v7GWpDSk29fNMz8TVNWN9ErE,0.00322575,55.13,0.00322575,54.47
15t98fWHyCRF7uf6dHVfgFBX3L2jDS6pjw,0,0,0.00328945,54.43
1BF5mnHcE3p4R2WXvm2VZD3E1QgyZVJPHZ,0.00284487,54.94,0.00284487,54.22
12ojPVzaPfSoCqk1P7hsKQP8NyRrwLubPo,0.00236116,54.2,0.00236116,54.2
1H1VdxqeuFhHcF9ko2htUMdvoVJskVVyLW,0.00280422,54.1,0.00280422,54.18
19fhJAzqQVwVBBcuw4EF5BXM9HonPcNoDU,0.00239514,53.97,0.00239514,53.87
1NnV5wFmLHnovcAKybF2Uquuawa3kETQvq,0,0,0.00113688,53.57
1Haz2KTMaPiS4SX2JEn1fpdswKNyktt9qS,0.00129005,52.31,0.00129005,53.53
1559u89mAUvvhGBRzNAzp5jBXTGcAfgnVq,0,0,0.00316817,53.5
1FMSHEjg8Y9zeLVm9stKGyXT5p4QtJsZdE,0.00273738,53.84,0.00273738,53.47
18BBVCgH8bxXHRj5mNjeq1eqjpgeAsDdy9,0.00123536,53.48,0.00123536,53.4
18cRdjBFkryhaab6hKdMp2nooLiLD7D7Ny,0.00306111,51.89,0.00306111,53.39
1P66JHSqGxqwibqGxSmcSQE5wvbRoo7HJp,0.00217457,49.92,0.00217457,53.15
13uRzbxGxL5WDHjQbik5Cgb4N9B3NfTkTN,0.00260147,51.15,0.00260147,53.1
1JmK4NgUFf3sqpSzZYC1smBRsgeXCpbsuJ,0,0,0.00262563,52.97
1DhM5MoE1iggng5eUYqAdimgqx5QHshMnm,0.00311723,52.64,0.00311723,52.89
1AvKtFomx4euEDHm5mkXn4kybBMCMDM9bU,0.00315714,54.58,0.00315714,52.87
13DsfZofKkT3E6ABHRKPnV34UMvjkga1DC,0.00235327,54.65,0.00235327,52.83
1HBG82AWp7hsnZFFABJAjyEEJYhhbHMPuN,0.00111695,49.72,0.00111695,52.63
15MmTsvv5DhFope7FjfFfZhhMKqyJiSgEB,0.00275669,53.8,0.00275669,52.51
1B5j8heMKGck3LhAMMrdp4vcHhHHuVWYLP,0.00262057,52.28,0.00262057,52.41
1MWWuDhQKVMxAUtQmWh2KcnDfrnoX1bb8L,0.0027307,51.15,0.0027307,52.37
1D2fjXrY5oKsRwuVxxCg72kQ9SHtxWHPSG,0,0,0.00257395,52.09
198x8MYBEND268UHP1ggwDXxAu44m7eXFr,0,0,0.00246108,52.03
1CA2KjG5N5eKaD7cFWDExe3yjo9uME5QoN,0.00172731,69.83,0.00172731,51.95
17Q4DiGxSRzd52k9u44raFudvqhrjqKePG,0.00171087,49.79,0.00171087,51.87
1PickTLuiTTsv2Rvp6At9E1fcEWNuuqtrd,0.00308301,52.63,0.00308301,51.84
1G3Tfp5UZR1D94skNDSyjtQkKdKweUDQhx,0.00163325,48.13,0.00163325,51.83
1L518tB6P4TeuWkqH9mVkiRSxkDsThPi2D,0.00124696,50.35,0.00124696,51.74
1Mb2qU1tZVNGaJDSLBLdZJRc1JTNj5fxyN,0.00163032,47.33,0.00163032,51.74
19Wq6RkTk79W3ipD4YCTAibBdDZKgQt1A,0.00258,51.17,0.00258,51.6
13aPyfybgocBjpLzySefTFG6VohhrPc6A9,0.0013338,53.01,0.0013338,51.48
12dm1QeeYUwyem5ZdyvSJbPwEB6np8fzch,0.00295076,50.02,0.00295076,51.46
1LfHRHquN5kT3SW2d9EzQYFdCZj3amajPy,0.00257787,50.6,0.00257787,51.46
14UmxVmECcnooycVysq2jcQeAmvSKFunAZ,0.00312929,52.04,0.00312929,51.44
1G4AHJfjVVDhSftDzgUYLtzCAykUCiJFRd,0.0030488,50.84,0.0030488,51.37
1Q1WR594nN3KCfqJyLdX4SZohRJpLnkyDM,0.00173172,51.35,0.00173172,51.35
1K39qNnx2MxSc6QDkr1q9kwNT4aUdWeZbY,0.00178746,52.02,0.00178746,51.33
15BxC2UNgzC8zjiSLMqzLWM1nM6iN3yZYz,0.0017839,54.31,0.0017839,51.23
1LwAyiLh4TgdgoussgwdLdFuRaxSkgNqg3,0.00265543,51.22,0.00265543,51.22
1Jozt4yhf7Qy7QtkHTAtNr2CW5koqnLKdj,0.00298555,50.65,0.00298555,51.14
1Gx6Pt6T7CKs5WQBBAhnyLK4CmKmWM9zfr,0.00232809,49.25,0.00232809,51.1
187zun76kHhgvneUA9rMghUavb8YMmCn3H,0,0,0.00124658,51.01
1QEM2LBz4JHgtU5oMRuPnusDHZHrTM1VDB,0.00246,50.61,0.00246,50.98
1JXAzbhNw369V51uhoPoivpf6HdDayBXfp,0.001259,50.96,0.001259,50.9
145uAj2osydqBfm84JxE5vtjn8WPvLPUEB,0.00177193,51.57,0.00177193,50.88
17XqUMzSzitgnnfKrYnTZbU51EovMFjCyC,0.00259114,50.04,0.00259114,50.86
1Hge29dHkADdD9n29Jed3PJfWhMDqSFf2q,0.00300772,51.63,0.00300772,50.79
1EVUjCn1Azm8FqkZVWXmNQdsEap449JE6o,0.00218217,50.68,0.00218217,50.68
1DpYdNosyyFCqyEvpEaSmVgcAmXLXAa3mf,0.002269,50.73,0.002269,50.61
14WVckh6MVw2gh4d5JAwoBVQ14MTr3sdRi,0.00403816,67.51,0.00300281,50.6
1FUw1oZUrZfEyRts8hxk7ToCPf4tQBeQs,0.00111211,51.83,0.00111211,50.6
18Y3frj7Yeu9ufHJMVXYWqsBpYwzcNrBar,0,0,0.00245542,50.56
1LLuRqPu2SmvBW5fSSCKnGcaFyRs7QHYGf,0.003,50.02,0.003,50.55
1wsLyL9T53n1bEApUFqNsNrLZaTvhrT75,0.00261627,50.48,0.00261627,50.55
1Ku7bUt6NU5bfamDnc52sNkNeY1bz2enSN,0.0029905,49.69,0.0029905,50.39
1B8FQGPFMuWXhR1ahdy9CNJTwdMU9WJRaJ,0.002972,50.08,0.002972,50.38
1BqCyfDhmLxp7eqHFYcARrRzHs3JBi61GJ,0,0,0.00130496,50.37
1b1nfaXaXBo11KUkGpbjRqBQoF3GnLXz3,0.00294024,49.89,0.00294024,50.36
1NhvBUefDczc4nwYPAAjgJS1TNWr4VEBBU,0.0032376,59.21,0.00267221,50.32
18pVPXfrXa3TGhE1B9tL8EpGYWGjdTZ9Jz,0.00131,55.72,0.00131,50.29
1G9MKXwUgTxyEKdsspXsrJu4GEmAPrnPJN,0.00266764,50.48,0.00266764,50.18
1PDAib8ByTRedMFgR539j2AmK2y287Ab4w,0.00241866,50.17,0.00241866,50.17
15fUMy12yZWdFCW641jkXweC8HgVi44G5B,0.00297431,49.6,0.00297431,50.12
12xqpQZuYCSkLiRKJveMoNmegBs85gWAvy,0.00253,50.1,0.00253,50.1
1B4e3gZhJYJaAokGLfNFkAq2MQ5rc6XmSm,0.00247714,49.92,0.00247714,50.06
1N9NZRfPhaaNPk2pGPviHUBAqTxHfX1HSP,0.00165154,48.44,0.00165154,50.03
1DJMKLTtsu5mRwK9uDJNZqkUxXjwP1S4st,0.00297215,50.73,0.00297215,49.97
1NjWtNbQUDc9BrVBq5ddbAtjRutRHhna4,0,0,0.0023637,49.97
15nbV2wiMeRgV2tRmUn8qCmcG9eSNcDmEu,0.002554,49.59,0.002554,49.9
19uRopubEA84P8JMHK92Y7om4Z5bSptFjb,0.00258886,51.63,0.00258886,49.84
1JLopNAiM7URpfo57DJqwAwdLh43P7XMNm,0.00294709,49.76,0.00294709,49.76
18Bp2n6bJdiDnGGrm5wuaR7zXPc95gm4ny,0.00298393,49.58,0.00298393,49.76
1DjzwPC4tDWDk4jKUd5bMKRJETXPF1rLPR,0.0021,48.2,0.0021,49.65
1AvJ1y6mpCQrghkpgRh1UqRHHnuVEiueHf,0.00172683,49.59,0.00172683,49.59
17uz8kAqFbUptguowbHbqxx1K88GvUTyZZ,0.00260145,50.4,0.00260145,49.54
17SgrQYHMJzchW9V24rvLGN4xxTiD8gSe7,0.00578259,113.76,0.00263447,49.5
1M1JMxM15E223uQ25L6yzdirMDRockF8D7,0.00234765,60.96,0.00234765,49.39
1HjcuAuK5sqxRC2SgQrzEBfadoM7hNmySe,0,0,0.00253923,49.32
1JFefM1sb4Fjdke6Xury7ApdhgVQQAhZCZ,0.0022,48.02,0.0022,49.27
13PgctFkuFkqcMVVeD8y2ugSSbUkCtQJFM,0.00234028,48.15,0.00234028,49.23
18DSpBNZ177KCgP2As17jNHbpeJqBBzU21,0.00299231,50.09,0.00299231,49.19
1Mtb21e1bGYczwAb5Yxr9AjGEZ6seu8A9m,0.00232669,54.31,0.00232669,49.19
1Wq9PyDgpWnJrzWbEo148reW27yRYGWhg,0.00227655,46.82,0.00227655,49.16
1L2Cg7LEXdTqN5cM4kGeQy4CxXmwX3EZbo,0.00127283,50.58,0.00127283,49.13
12nX1agrpk4Z6WvHscoFG86nJS92gs7jPs,0.00295803,49.13,0.00295803,49.13
1FPKX3QCtV5tTfJAt5hurP1zD7M75v2p7y,0.00294477,49.11,0.00294477,49.11
1Kd9WqFhfFMrCwseDR1SrRcsbshrwrFQpA,0.00250058,49.08,0.00250058,49.08
1xnPi4MY5YzsV71usdSJqzueBXXEypaxK,0.00211117,49.4,0.00211117,49.03
1LXo9HqvXP6VfuSQtjDyVczFABkenMQ8EY,0.0010775,49.36,0.0010775,49.02
1NXxzy34j4sjWyWM31PYs7EywqyVwr6kho,0.00293942,49.01,0.00293942,49.02
13BwKLa59RnjVwTJppf5tNr9GDugTiVJdv,0.00229876,51.9,0.00229876,48.99
1PLasktgzTvmGC5oPggX4iNAnrtnSmaoXG,0,0,0.00162483,48.87
1FXcaT12C7Sqk2Q7pr3uAAVoCFZNyeERR8,0,0,0.00231969,48.8
1Nhn6n9AxjaXVXd2bztuqHVDbtQWU6RpK7,0.00107194,49.93,0.00107194,48.77
1D3BjReG1PXqGojRtyK8AcH5UUXVq27LYx,0.00153353,45.01,0.00153353,48.67
18M3t2JnZn46gCVMK16kPe1DG6Hs1Fk6T3,0.0027094,48.62,0.0027094,48.62
1GiSu1cRYKJnYGAfqg4gnz79ruuV9ijtdC,0.00250329,50.35,0.00250329,48.61
13iJS7uuP5L4JkW6vWSNpGgh6mHnTvV7HH,0.002476,48.6,0.002476,48.6
15xQBtVKXmqWq59ecuRwffjXhfZz3fdnAc,0.0012,49.79,0.0012,48.58
1MmZNmBJuXmhbmNm9mQ4BbQ2tEZbuGgSYf,0,0,0.002876,48.56
1MymWv5kEn53Pme1utTAbCyCXSgSeyiPY6,0,0,0.00160131,48.55
18X4FZEKaWeEQAsAiFEh18K1ErG82WBnmM,0,0,0.0023987,48.52
1NKXV9uQvhToPBfEZsGoedUSXEsenxwjoC,0.00166449,50.47,0.00166449,48.45
1EL58mYNBbYPMVNYWDaLTFnEEa3hcdcE1g,0.00277385,47.02,0.00277385,48.38
137AXqZW3ccvh5zUZNoc2k8DRfroDXvCBf,0.00290964,47.22,0.00290964,48.31
1A1L8n7KM9ZZDt1ZnvYKJbBMaEuaeV13H8,0.0016867,49.83,0.0016867,48.29
18BuczxWWoWJsp13tEyE34LmV4TBDN8JhD,0.00273851,48.99,0.00273851,48.25
19X8x8zEsReqVMtETBdjDefwuvrTCs4aGS,0.0010579,46.54,0.0010579,48.13
1JnXj7eMeFUGdxMWGW3ecGRDMLdwKochvG,0,0,0.00158707,48.12
1PxDWmk6XCcMPPmwvdXuRg3wtjetHSPAdJ,0.00165171,48.23,0.00165171,48.08
12dxAh4ZomKVfiSU8ExpxJBWgs48x3jVyP,0.00111945,47.29,0.00111945,48.07
13viVxMoDCpke6CPfWpTw4yRzSHCSQHN5T,0.00125052,49.99,0.00125052,48.0
1dzfrQfftYdJtK4oXkdWFGKD6QQSHz2Jd,0.00251638,47.96,0.00251638,47.98
1265xagbssnka4pjbLtyvBQJG1DzcctTme,0.00291141,47.91,0.00291141,47.91
1ABJaky9kouvGgWAzR3XKNTWj42xPKC8Uu,0,0,0.00105175,47.85
19ebE8N65WXhXvxf4oLuQkr8aCaTkaHaCM,0,0,0.0025866,47.75
1unjas8gqFHdggeXcadY4zyegu577tyQ8,0,0,0.00240864,47.7
16Fza4ebFazpw6a7TW2ghU2MwSHjeuXut5,0.0022664,48.13,0.0022664,47.68
1K5vDxRBTyWAUgpiLNdCdk8WvyBp2yaLrQ,0.00219686,45.18,0.00219686,47.44
1DaF6qAucPTWskD1fZDeAh8rvUt2dwJMnt,0.00170742,49.38,0.00170742,47.42
1izzSfjtfSg6afKLwTZCyZw9fYuHxiVNi,0.00107712,47.85,0.00107712,47.28
1LB1htRTkd9mxR9BPECw45DEtY5Sp9BgEs,0.00284644,44.92,0.00284644,47.26
1GcAt4w3EhVRLcX4CXuvxADo5t7g826qJN,0.0015702,59.75,0.0015702,47.24
1ALiSmKW3o9CiMK7GDKhT99ynHYBqPbHVA,0.0021874,45.22,0.0021874,47.24
1Q4VSAJtuwGD5vvcUKJxkBd3Xv386h3jgK,0.00233863,47.14,0.00233863,47.14
1CpzqVt7zM8NkFQYbJ6GDgigk9hhDfm2SF,0,0,0.00158699,47.13
1EaiG31CsFBWWWoCvcapkUMpdFHbVMxJv,0.0028,47.11,0.0028,47.11
17VMP357auSB4ndgXPJ7XxmomWpqeQHKDw,0.00209421,50.47,0.00209421,47.01
1Akm4HDQVJMoLBCZJEvbcpe5hYehhdmzZ1,0.00530922,91.96,0.00269305,46.97
1PNr2xC2WuwBnjhW3xbEFihsmPETckYDwx,0,0,0.00282481,46.91
1EA2iMFnaT1CyPHMBoCPmn84Xv6utvLDsa,0.00231078,45.82,0.00231078,46.76
1PRDQB2ocGxU4cKWPppGLJpQNX5pjpnf3D,0.00162384,48.51,0.00162384,46.63
15UGWPZhGr6jVd9W42G6gpp7BALajFWRqa,0.0024,46.87,0.0024,46.6
1Cz4qGav9eHWuRpkW6MCc6XpwpfULCHVTf,0,0,0.00215583,46.55
1MmE4DqF62vYxP1mv1kZQFPdV8vgpvmjB2,0.00116539,47.19,0.00116539,46.49
1G9Dfxurm9v1bgDxZosunEiWYBzZDjHMvM,0.00257057,45.58,0.00257057,46.43
1NA8U2nmmjRNTofgy4YdQBG4gYT5i2dpx4,0.00278002,46.98,0.00278002,46.41
1FMHFsBGSdtrgexeYf7eDh7zZBaqKzq77V,0.0027457,46.93,0.0027457,46.36
1Ngmp68us7sQRSU5oqcy49fA6hEuY3tf9f,0.0027041,46.58,0.0027041,46.32
162ffT3GLiUp4JrS7p5sGoKyud44zGB6du,0.00231916,47.17,0.00231916,46.29
1KhATDQgx8yr7ujUbQY9ZY6dNQbVLUs5qE,0.00198,45.18,0.00198,46.16
1GQVaDjyuhZqhf1P9tQYBWy2z5Uz5ukwVS,0.00238218,45.8,0.00238218,46.01
1JmetiExJkAsGswDmduJbSgfWgjRpodtvB,0.00231115,46.39,0.00231115,45.94
1LwyJMfpJVRLQpjVdSTDDbUwbv8ig4TvbA,0.00223645,43.86,0.00223645,45.79
1FeVwmUJ7gWSq23CcLNs5wqgeZ41NcgNKH,0.00159296,47.91,0.00159296,45.74
14RvqfwNyEjcz7JVA5Yz2eKwGKjL9RFrtq,0.00255321,46.55,0.00255321,45.7
1GkX8sQ2GQmxajhpqBJpTVV5z2aLAhMhLs,0.00187531,45.58,0.00187531,45.58
1JMUnC6tz5Mtsbu2D7hxAdRXFJzPj9bPhy,0,0,0.00235888,45.56
16rwrgFtjU4HsaFHmr8KGGmzSCCwsCJUVy,0.0021,40.57,0.0021,45.46
1P8juzpPPSDaHjhuSNLLTPGrLH7Vhro5uq,0.00265317,45.39,0.00265317,45.44
1AdgjpqaLSC5BwKqNRipk6ACZn4Pt3UBp7,0.00239258,46.15,0.00239258,45.27
1DV4gZfsF61gXZbrEPcKep9aDJ6ovZc3mP,0.00203264,44.94,0.00203264,45.25
1MATZq7MVRuL7NRtuUohkcH3PjjoMw3zv1,0.00237624,45.77,0.00237624,45.25
16uFQ3Y1oyUws4PBoUrqP5u3Rp3mMvtaZm,0.00150343,58.03,0.00150343,45.21
1C9rz5DFZU9X3D9GYm1R2QX3REEoWprR4X,0.00236166,45.61,0.00236166,45.19
1LRNszwjVRkSsgFh5xauitq4kFdRw2mjaJ,0.00267268,43.94,0.00267268,45.16
1NaR1jyk4q1EnH7tfoq6c4bzJwoJs5LiMf,0.00116866,46.86,0.00116866,45.11
1NcfPrPQFTn8N4MJdCa18ewKnLdQioyhFF,0.00158058,47.38,0.00158058,45.03
19oMpMfwG5WeFdiNYbwwYRg7t1xCLS7t3J,0.002579,43.27,0.002579,44.98
1PAxmgtCYdRsgQRW4N4AE9XEQ7JnEAMwsT,0.00195816,41.62,0.00195816,44.95
127uaqiRmJum7WReoeLHAuCjLSyBNEZFgk,0.00212142,49.2,0.00212142,44.85
1MAarhKa6p59xoG3TQkaQ8N48TpPh8Kxnv,0.0014292,42.76,0.0014292,44.84
1BZXJ1a5WLZ9e13TGq1qUk6eU2XkmbcTiT,0.00235358,44.86,0.00235358,44.82
18TENehphqmq4m1bmw7vLAFwWwhUJVZkeZ,0.00103739,44.78,0.00103739,44.78
1BM3B9rFTBtZhBC3QzF4L7pijb47kazocH,0.00261977,44.87,0.00261977,44.76
1MvoCXfNETdsvmdLFFKvVthozt7RMke1A1,0.00209522,46.93,0.00209522,44.7
1CRWSGwdinEKcbjhS6ufr9A2piPRjNPuoR,0.00163297,43.78,0.00163297,44.6
1PdoMjjfKLb4hDUesgv3TSjhXBVy6hhiDg,0.0026,44.53,0.0026,44.42
1A2qrj7w2npKYn1QhwnYLaMAeUbof7FYjg,0.00122119,44.41,0.00122119,44.34
14qfNQjayupCWkzFVLsyy1RNLTJrNvMDpz,0.002216,44.15,0.002216,44.34
1MwiPvNJhhqcUn4zRNJri3vP4Dj5UrNXgQ,0,0,0.00147163,44.26
14SAVTbMoX7jQ8pMjpdCHhWv1Zp2Qzwf4T,0.00214121,44.42,0.00214121,44.16
1K9DJfNTp7UAwWRkRfi46E2RCpTYtGfGkH,0.00153644,45.25,0.00153644,44.12
16GYSX8HL2Lguk9AMApga4wUM5RD9m5n9S,0.00208161,50.59,0.00208161,44.01
13eVVb5yULWuzgo1YNrPsa8MRcNih2FM3m,0.00110128,47.93,0.00110128,43.86
16S7LjbHmiP3bT5EtfrXxoNdhveUsKd23r,0,0,0.0010387,43.79
14VUvTJG1YHkVJKSqpGUe74D7DKZfDYuB6,0.00229886,43.82,0.00229886,43.77
17D5DNAUUCymtRBYTMgA83i2Jy9bvY6xhT,0,0,0.00262211,43.77
1FkPwViwiDyNuTmCCTwDzwgRpVxbmyz5E,0.00250822,42.5,0.00250822,43.74
1Hmo1ppKDaMBGLHvsd6KyvQ6ikLKwZ8UQy,0.0012531,44.56,0.0012531,43.74
1Bg1jSWJturM8J436HaCXLUbbQjsBuQXaP,0.0025,42.95,0.0025,43.6
1BaN8Uc23oEXsLhpCrgz9jSSk8iWpUEXaH,0,0,0.00095802,43.59
1QybC9XYENkcbyYMM1gHqrFu9LhDqgqX1,0.00136966,40.36,0.00136966,43.47
19fmYqSZdovL3Yn9ASnDeXzLP5a3t1dpCT,0.001,43.44,0.001,43.44
18JbNL8saegPR6Qmwpk7BKx1zXbowwQ5gf,0,0,0.00113043,43.39
14co8wihk4a4U5usACEUu7x1nM8Ktrt94h,0.0025308,42.94,0.0025308,43.35
13puF3XUJ9PXhLn7f2P3QQ6QviRnrcrdcD,0.00096236,44.22,0.00096236,43.31
16G7ghTdSoEtJQshFPRYk7S2tAi1PBRCrN,0.001,43.17,0.001,43.17
1MFDaRq4jTWpRbCgheCD9eWW99qzYiSbcB,0.00142153,42.14,0.00142153,43.1
168UNvubZ2QvxMUTmqP6tDcryqKvskrid2,0.00222552,42.91,0.00222552,42.85
1E16shbsqXf68qUw54RygHR9bpV5khimyz,0.00135,39.88,0.00135,42.84
12yoJU9Dmo4k6KJQJdYJT1ap8xNwQ1Mgad,0,0,0.00253676,42.83
1DpVTgY4mWAPj6RMDNe45wDW5jWeLFYvhk,0.00190124,44.15,0.00190124,42.68
1Exy37jXuJK4M2FVx9f3owcMFpPMS7Kdyx,0.00254087,46.07,0.00254087,42.44
1BHNegh6juesWwdAUbVWBL8o5ziYYgLGHF,0.00196472,39.77,0.00196472,42.43
1x4YsG9SMPW9YhAyV3BWLNKfNm7unBTwx,0.0009302,43.78,0.0009302,42.32
1EM35au6J6ZR8vr2G7CYWJh1SJtaZziSzQ,0.00216846,42.56,0.00216846,42.2
1136zaeKT7mHTA3ku6dqhE2P4vSy853Mjx,0.00101583,42.15,0.00101583,42.15
18J3BFtCdia7Jjnyu1NKqPGJeYX6RaJHnk,0.00138919,41.78,0.00138919,42.12
1KfHsgt1ME1RLKMXX8mVxsmckNrxWCDmne,0.00143651,46.11,0.00143651,42.07
1KW5Z3tQn4GkT7bcoSG5Q7JiNf8yV4u3ZA,0.00245689,41.98,0.00245689,41.98
1BPBkNxmGoiXonchKMfqKyXzQEwcBPmz5p,0,0,0.00207941,41.9
1P3XQKgvbeBJUL2LFZ94mwdU9bBhLh9rcw,0.00131368,38.33,0.00131368,41.69
1NY9fPEsajWUPz4AgvQsgyYbKyeSuTNgU8,0.00203474,45.81,0.00203474,41.65
1H4EgT19SaEho2SaAK7TjmukYa5bK9Q91s,0,0,0.00249522,41.5
1LERWfYrih79ktRAW3XJAthuANcMEq4MFo,0.00203213,42.31,0.00203213,41.27
1D851NctBPPU467t94vJid99oYRUREYQYZ,0.00248294,41.63,0.00248294,41.26
16rdbjQhoHTehEX2vfWAtjsuwDADji3szE,0,0,0.00204807,41.23
1ADvy9eFQ9pXGd3MBEcxWHG9EPL7fTNpAt,0.00216376,41.38,0.00216376,41.2
1AXF9keArUdazGUVokbv4u3Jayf3wG6cE4,0.00103668,40.67,0.00103668,41.2
146f3rq9htX9SwP2dWddzv8CLBWAMH4Hsk,0.00210829,40.94,0.00210829,41.19
18FvUYKytsonvEU5Hamet5HX3uNQaRrM3T,0.0023596,39.98,0.0023596,41.15
18fb3xdtJVV3ntwRTTPVCxP5cH7VHqRSJ3,0.00101604,42.02,0.00101604,41.13
1QBA6RAnrSqwhcSVSm1SFv4uf6iFFdSYCh,0.00203835,41.97,0.00203835,41.08
1NprZXZeEVhX38Ppoi37fG65RcMBuC92J9,0.00195182,49.17,0.00195182,41.06
1JmJTkLtqYmNgv2H6aPTxxpQXDjZzVRCEU,0.00209877,41.0,0.00209877,41.0
1JZ6zyuJGpoBX7XMysTu1PTsFvTmMyvKuB,0.00128791,37.27,0.00128791,40.96
12o7arhs3MfsyoGZyAaW6bnQHnhd7vhUg5,0.00239323,38.11,0.00239323,40.85
12PtKH2g2ZDcF6Sp4ci14jC5kXc8ij7urz,0.00211166,45.6,0.00211166,40.82
1JPq2jWiQGK42vtW8hzUSSN5KFFpCDh4Ky,0,0,0.0024152,40.81
1Nq7k4YK57UGW2rnEXQ3csKoXHHRxajm5m,0.00242,40.45,0.00242,40.75
16aq9Mw922sYHGRw12uHbU2DkrV1ZR3fu6,0.00240363,39.94,0.00240363,40.74
16uBBKRboFHy9h7tUr17Rw2nZ5UjkZqN62,0,0,0.00198951,40.72
1C4Q2aGvfjnrVgoG7KT7c43KuUs8SeUnAx,0.0014174,46.83,0.0014174,40.7
16DaipfnjDsL9bLZDs5pNh91CFeBZtXFiR,0.00188044,40.46,0.00188044,40.46
1D5NZRr6kNDynJR7Xbkjz1x2vuFQ4M7K6R,0.001,39.71,0.001,40.43
1FrKJK4cBzcdLfJZvmMT1qUD7suxKbez7u,0.00205056,40.51,0.00205056,40.4
13Ri8PV7LKvVBewaWMYxU8SjweLKBrzue1,0.00165231,39.72,0.00165231,40.39
1MZ7Nd86MFZ3qH6aDN6nSNznhybDmMdv19,0.00091475,40.29,0.00091475,40.29
168M8xoL4xWBENqxijLp5KDFS1F2JL8AEe,0.0009693,39.88,0.0009693,40.22
1Koy77iSxXZhbB2E1PzTxwzhnW54CxVZHd,0.00098288,40.41,0.00098288,40.22
16EU6BA8Ncfeu7hWJra286C3BLRU1RkzpA,0.00088375,40.22,0.00088375,40.21
1h4TVvHxWXSrxDsLTNo9vkgrXe2aYyy5Y,0,0,0.002415,40.17
12ojACeimqcGg8mgXdnKUwGdjD4R8fFWa6,0.00210432,40.46,0.00210432,40.1
1Gwp4zWPrg2QzMHzDBchyKxXfXvBfpb3An,0.00368228,67.31,0.00238228,40.07
16xuVzGzRduAwNz1rFrs1y7U9GnHA672JM,0.00139513,40.6,0.00139513,40.06
1BNTZcnLVWQDsnQenh1yLYStFHs2sYK3GK,0.00473809,79.84,0.00237376,40.0
112vk6hTYkXEPGqBojTL8CKC6FbpMWExxb,0,0,0.00186341,39.88
19vuiz5B7xiLxbVn6yA9Yea2yinUC4pB7o,0.00207127,41.31,0.00207127,39.88
17dW4TpiBphbSoe62B7aCUK5er1j7EACqX,0.00197966,42.3,0.00197966,39.86
1Nncqkpug8rk41hAc6SfYpkpfNkjcT8dYa,0.00134008,39.46,0.00134008,39.74
1LdHDy6HcryyGogK8aVTnZYtFBy91Mf8Bs,0,0,0.00209832,39.43
17cx2vHZa9fQqBpNGdc92SxPrW2ChCj2Um,0.00179086,40.46,0.00179086,39.43
165iMNagDAm5GEnDfHSEUPjYECFKcgc1R3,0.00185373,39.4,0.00185373,39.4
1PKgGXC9uXrcuUXrUu747TPikaxyTRWCFx,0.00203002,41.64,0.00203002,39.39
1AxRiX6e92JYR8KiNaazLngY9o4AywK9WD,0,0,0.00137061,39.36
1BqRwS5h9EyQzW3qapsPWh2idiB3fxEk4o,0.00096886,39.53,0.00096886,39.22
1DjmP44ZGR3EZ6YexdPsQVkKdTUZn9Gt5h,0.00086,39.8,0.00086,39.13
14NvMz6ByUp1DpoxS87GrFpe95EE1zbPX5,0.00147941,40.2,0.00147941,39.11
17F4Vnh7JiTEHNGSrkdMwsc6SeHwLRLUSq,0.00232,38.68,0.00232,39.09
1CPht7EG4AFvdf7N3eUefu5ax8xRsLTyvF,0.00124565,37.13,0.00124565,39.08
1Kdhb3dbDEfLpc7b9QP2ECHyCbuvd7b3F5,0.0018446,38.43,0.0018446,38.99
12LGUMGvpNftK8WPoGujkMFrC1cL9v9bGQ,0.001294,51.43,0.001294,38.92
1N4tjcdwRGRJoGZjS7h4x1toRY3BE78CFS,0,0,0.0022311,38.91
1KwUNCJg1wpwBEwQhTfQ58pHvPb5WBCFMP,0.00091998,40.52,0.00091998,38.84
1AwxDNzAXDkWNhJBG93mbkTkjxQy9ExKhe,0,0,0.00173042,38.82
1HhCu6bQ7Td48BgxFiwvCJ1QCEVckDTUN8,0.00141506,47.74,0.00141506,38.78
1woqUcYLMxVJUtxj9AgBcAEDoisQQfKmj,0.002,39.14,0.002,38.66
1Azqtcu7gxNYoDCi9EpUgQXZmRq7UUvdFw,0.00172205,32.36,0.00172205,38.57
1EN6MviSxaQtvpeRgCdLdxM8sZPyYF4C5d,0,0,0.001777,38.47
16jJYAYdBnZ5HHmLPUN9afW8HrUiz985Vz,0.00099642,39.83,0.00099642,38.25
12YZy9vE55cYanpVtqfMWACWsHWuHiKeZ9,0.00094209,40.44,0.00094209,38.19
14bqDnXYnStQC1EP82q5YW29S53SPoYmXr,0,0,0.00090546,38.17
19bzWKq69tiAzxvutjSsBhN8PjnaQ6AP1B,0,0,0.00221244,38.07
