date,txid,direction,counterparty,amount_btc,amount_usd,fee_btc,fee_usd
2022-02-10,85fafadf1867d1dc7e852882b166ce2a2a0d23d1102b42a07d4b8abc362c8a60,in,bc1qeera3af2g84h0zchvtz2lmcr3f6z2vp387cces,0.00126841,56.28,0.0,0.0
2022-02-10,9bc6ce2cf4ac78eeaaf93af0cfcdfe1c53fc3d4e7ee609e101cce9bfa78fba44,in,bc1qek0dgcdhxkh6lntmppyhnwhcw75p8hcm8kl2yl,0.00099451,44.13,0.0,0.0
2022-02-10,ab5f940f4ff8744e1248f8ae51a31b28f2abf8d5fe813d10e2b2f6c9e5e03fb4,in,bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq,0.00023349,10.36,0.0,0.0
2022-02-10,abe38ff428df41fe116edf741c31c8da216733c143ebacee0f4880e98e3b3d2e,in,bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq,0.00021899,9.72,0.0,0.0
2022-02-10,bfd608ba0e3459942e3f4783d4fea6a68291046a8520fba2e631e577b428fd53,in,1DXPRWxGySJxPMY4RyAHMPSRZZanZxM1YZ,0.00112313,49.84,0.0,0.0
2022-02-10,ee76e006864f5f5a7edee4c760101686fc5c360bbfb474ed91760301c92beb53,in,1Myum4ttkHmCbgWSdWSbV1nPF1MMS5NCB3,0.00051,22.63,0.0,0.0
2022-02-10,eecceadcd09eb5ab912ad904542699256ded5a1490e582a0d3e6de276793951d,in,bc1qqq83n9jd3d9vy7vc5ch8nz4nj7gs5c8l0qt2mg,0.00072765,32.29,0.0,0.0
2022-02-11,299348717802acaa637499c9f995ee24515d155ded46bbc4378a9d49d236b973,in,3GxjRKvoYZbJXXBgAnZvGRkuUCpLFEnEWs,0.00235347,102.37,0.0,0.0
2022-02-11,71cf6161c36d9aaaf06ca4381bcc01e5c9fd7f54daf7f19c59a3dc3b112ba882,in,bc1qp6srmunt0tk6mgew4n7pk7ayg0tjgcd4ygn7r5,0.00114774,49.92,0.0,0.0
2022-02-11,7ae0e0b514419f50702221710d886cd782c9d7884c661a98e24f34213a7dc267,in,bc1qh63z6z9845aazfcnwtj3xt26qy77lyscpetjm5,0.00027476,11.95,0.0,0.0
2022-02-11,7d76496a75ae280ea9d02217aeb90feb5059cff8525e0f64ac7357ab089f80db,in,bc1q4f0srpkqx8wjaww0rxzardfdhh9jvu9nhy3flk,0.00134455,58.48,0.0,0.0
2022-02-11,c654e597d8d2c50f329489d114952ec0127b067ce2bb06428eeecda652405882,out,bc1qjz8mkzc829ueueazctt0vl3jdwfclzt0qva0m2;bc1qlg67ml8sst3tsaqaj4zpw292w7u5q30534uz3x,0.00239928,104.36,7.81e-05,3.4
2022-02-11,cab5fe309d64d23d5b56e955d25c947ec6395aa296d322c116ba25dfc708d8d7,in,3CarKyYM6wzLst2QLJwzADWkXwwvbkZEkG;3E9quDUq1RykiqpmK99sVVcgNwjERMTw5o;3QVmwfEBorJqcBv9UQtGGRPqcD9wBa2u1Y;bc1q0mwtk6uv2u4j8e9ltkckl68alktasfywnvyqee;bc1q8wdqx3a2nqq9q02rnesxr4jdkef3lurvqkw7wc;bc1qvqmfc32ugtnrv7hzaxrtf9aarecpf4s9wjjmjg,0.00052459,22.82,0.0,0.0
2022-02-11,dc06e3fc49b587f1c70fdf59e8fa13a6658c5b647acf7bd65caf2e984e842f08,out,bc1qpz88ffy50zp9ka2tlu7sftadu5mgmckwlp0yd2,0.00729417,317.26,8.15e-05,3.54
2022-02-12,064ac49f6ade7af0bd2a2fd9a1e3e56906e322cf120785ecb280a2ae47c8ca7a,in,3FEH6e8J5ubxFGYymLoqzb37GfVcmprMkg,0.00117604,49.83,0.0,0.0
2022-02-12,111b19488ca20331acf3931bd65d18b59d37cf2cd0e9af820ce9be774da025da,in,1DXPRWxGySJxPMY4RyAHMPSRZZanZxM1YZ,0.00473795,200.76,0.0,0.0
2022-02-12,1c4922da45c59dab4861a4d3e67851ac3e2e98e3751a11d1b5ac943318b7303f,out,bc1qpz88ffy50zp9ka2tlu7sftadu5mgmckwlp0yd2,0.00734413,311.2,2.889e-05,1.22
2022-02-12,228ad11626c03458ff5ac943db7cfa6841c0b8964c956d5af11ca5bd76fd4616,out,bc1qpz88ffy50zp9ka2tlu7sftadu5mgmckwlp0yd2,0.00721892,305.89,5.008e-05,2.12
2022-02-12,473148f7f84983c1f3df41c8e7d0e08587b8bb5baa39045554311ac7b6849c5d,in,bc1qd7z65hwcp0knxm2d07pmral3hthgt6lnxtlytu06kxjcxqgs56zqc57p0l,0.00388254,164.52,0.0,0.0
2022-02-12,4763d7c85b29c2036f8f36ec9ead5e23ba8e54d9a49ac37a762c3acfc5bfc399,in,bc1qy02xvqyrnd286h4xp7jlxqqwlaxvqttxkaq0tc,0.00087801,37.2,0.0,0.0
2022-02-12,573de641d1072ac109f013b1a4d9accf816f2ec12b5061c04fae9db39a89bca3,in,bc1qkvgtsxk2xdwfk5mwsn29y3usa50a83tls2q74z,0.00099375,42.11,0.0,0.0
2022-02-12,5ecbc574b6eb1544591fc2ad73ba3822aa4beb3307775821e338b0e409724e61,in,bc1q72ywvyrqu4rqe74nnj3f3dwu9z372yy89wwj9m3clv65nnnu56eqndh625,0.00141333,59.89,0.0,0.0
2022-02-12,6f374a75bf68283645b9b5ddef59612166becf56a986041a9a60ee57ebce0d03,in,bc1qrm2g5zuzcshkp7dr64wc5tv6d52ux4v37sykkx,0.00068437,29.0,0.0,0.0
2022-02-12,7311424de370de29804082dc79fd09538c4480741043d3f64f9da346dc485725,in,353V5XQVimjcWfUMwi1ZYb8j5GPijpyMiJ;36Me1hdFwBaWDja4HMm9Gjv7X99gNUXYBr;36VDCcqsmvp1DN7YBYu9iqqPysVZXETMtp;39L7ktdVQdrYCvfpLge12gJqnXAWx6gpi8;3EehiQsUrGSkA4S6tm61rLA2c6haQNe5wf;3FdScpDRUuaDhpHt6tXKZJVcpVAmSmjYKR;3HagymZauitVVdcPuuiHgREomPjfCidxtR;3JaLRcni82G1Rh2sCZUGm7Fhd67GWUJHFK;3LHvuR5UB6mVESzjMCu5q7ZkzZEHwNXWKP;3MmMtVYtVtXRotnu42QUCLyea6oF6qt1st,0.00052482,22.24,0.0,0.0
2022-02-12,75a7f255fb7e60e1a790048f3a66274b52373103711c916dcd396a9401f9d5c2,in,bc1q2js3v2cluhl99pgwg4vtt78l7fn36d6wdzh9jv,0.00046919,19.88,0.0,0.0
2022-02-12,77c12619716fafb667a64e458406ab4f00bd8b658629875e84c5d95af373a590,in,bc1q9uj7v8tpjfhl8kkjuw7dgz3smrxqtz2l4w8cj3,0.00051833,21.96,0.0,0.0
2022-02-12,786de0c71b3a8b3f51f004b51dc52402fdc9aff0bea4bd779136ddf33ce1a46a,in,bc1q840uzu73qmant4m32qwxjkfmwr7er2jud4p3p4,0.00189593,80.34,0.0,0.0
2022-02-12,8bcea9d7e8f1cd2c5dfff4e4d33ff5d4730651120e09b9e3306841f899adf962,in,bc1qfkju3kj89xyqqsq8k7y9tsq4js4lw8y8u29cug;bc1qmm0fdtx7gx4l59rfneqzxa0ysu24lzauk2zw5g,0.00124158,52.61,0.0,0.0
2022-02-12,97a97598d0f259fcff197541993ac93c77c6a17304640a64f30902b8da0e4bdd,in,bc1qt3dns4chq3erxuf47ludkv9ylep2lset2t27w0,0.00094919,40.22,0.0,0.0
2022-02-12,9be5930d6fd5a8bf1382b6dd6400cdd19e9da099eb1e7c562f8f72fcdf7f7fa4,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00066883,28.34,0.0,0.0
2022-02-12,b5663e22db272042768fe6581c2e552921bd15c908ddacc18d70a95bae61722b,in,1DXPRWxGySJxPMY4RyAHMPSRZZanZxM1YZ,0.00236898,100.38,0.0,0.0
2022-02-12,c9414da268c1000389d9d72a22319db0619b2b8ac1f7017c3287d70014a896f4,in,bc1q74avc8drplf2zkypak8vegz5ujr2pmy6wruv8v,0.00234367,99.31,0.0,0.0
2022-02-12,f1d1d2337bcd0b7b214a2cf5907d29108af87542b6acf2d70992beb26d33cd02,in,14sQApbcp524cGP4YNpoi22D69sAs9myyP,0.00023616,10.01,0.0,0.0
2022-02-13,17d3e5895785e5ea2788f7d4808e9807d845809bd4a0222451e97ffd40ec3bba,in,bc1qqngq0p5kskjfa77xguhcgl9mdkwfwas68jq246,0.00023539,9.94,0.0,0.0
2022-02-13,1ba23dac438b7842b007b335efb1001b9a52222712166cde7cc2904157158a4c,in,bc1q08xf5elnrm6rwqw80hvvd5x0ttna3u9ny8cjkr;bc1q9j0g5aaeceeyt3zncwjlfhscxrgs5kf0gt8y8e,0.00802643,338.86,0.0,0.0
2022-02-13,1cd5d81a193bab004b9b64193db211de19af85923cebb9e0a8fea8f3780c3ad5,in,bc1qycelzv0dh33f2dkg5rl2mt4862sncqtsn8x7ff,0.00063601,26.85,0.0,0.0
2022-02-13,26c02ca6db01e5765ef8e2c34062c28529f72dd912fd357bd3fe56b3aa218025,in,bc1qa63eajt88gvcs8yap25e56y0l3nw59fju27rzd,0.00949784,400.98,0.0,0.0
2022-02-13,4e6f63db694b40b3c2cd762cbfd4c19ddce7a7c4af8b059e5e194017aba4825b,in,bc1q4ex8xz38qjhsps7usmd3ka9hmxwcpjye3dfkrp,0.0003522,14.87,0.0,0.0
2022-02-13,54e6adbe4a279392788466748883f4562800f1f98ada3ffdbe4eb6e4882386f2,in,bc1qfwc00anxjlk5py2ljwytrefsemv8e2pdqlg5mm,0.00047024,19.85,0.0,0.0
2022-02-13,75ed2db94784cd81601a3e51f81908a212d9b82bae6eeb2ea308c7bc62dcd062,in,bc1qffd8t4qgwtwa9trceww8respykgp6e27sss3e8,0.00090591,38.25,0.0,0.0
2022-02-13,7e6749162f83d1f2297f93105feedb7be6b556571e6c65e9dff21494b27ea034,in,3NajWTqZyBM7q8RmES1kDCFtc7B3UeJx2A,0.00237193,100.14,0.0,0.0
2022-02-13,84b93c005330a76d81a36d0bee52d0685cbc3ef41c82214942f84e8edd2fc100,out,bc1qpz88ffy50zp9ka2tlu7sftadu5mgmckwlp0yd2;bc1qs7fudwxw9np34kyl48ghexjhhadst6xg66g9ef,0.00801406,338.34,2.377e-05,1.0
2022-02-13,89372411283985dccaa744ab88b15d66fb86e2abe4b6755da050918832926207,in,3C6uTpMx1L5QYu2TqDyUjLpQW3Z2JuGW2q;3EEAzExLooRkTorYzmE7tTV3oTDkoutMya;bc1q3gwln98u54n055r5p4tzg6wlc6lufeyvcsrxfy,0.00209029,88.25,0.0,0.0
2022-02-13,960256e0e422b5c4ca4068d5b21f23d9d8cfd115286e68df6cfedce277d939f6,in,1DXPRWxGySJxPMY4RyAHMPSRZZanZxM1YZ,0.00473901,200.07,0.0,0.0
2022-02-13,9c7992c749b866e740b64db1a1b5d55804fc6e391dee4ce1a7aae87e30f407bb,in,1DXPRWxGySJxPMY4RyAHMPSRZZanZxM1YZ,0.00473021,199.7,0.0,0.0
2022-02-13,b7a683c48c62a699ac90b7d0a57a210c6b10e16a941a7b317ae3d7f314b03e75,in,bc1qzw7z9z8tpru5rf7q6uxdkmarx24efegkcca99j,0.002,84.44,0.0,0.0
2022-02-13,bbd4489e28b85381abecb5320809533c1f325f0ced6e829ad831c4e626baaa8a,in,1DfTDGj93fSwoA4PfTZA1TGH7iWKTuhSRi,0.00023557,9.95,0.0,0.0
2022-02-13,e60393162379238d7ffce4c6e9900538eda7498d843066c21563b94a3ca57a70,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.03309752,1397.31,2.814e-05,1.19
2022-02-13,fb85fdf13f3142f9b617660162512afc543d7b07a62e7044ec718c75434dadc6,in,bc1q755ez88x97xyzse70768u7hehnwrd97ffktljh,0.00097872,41.32,0.0,0.0
2022-02-14,0390228944206f41a9e79afa41e3e3f435db8dbb10194143b1855411d286142e,in,bc1qez8ec4lkdrkjr82z7xld67fcqtw2n2n7rvx48f;bc1qezxc4kjh26j8u0sg26mand3fcc2tglryxdfuff;bc1qzyj0n5d23rr70cvudrp4tj0kchzrh2fzt09la5,0.00176122,74.07,0.0,0.0
2022-02-14,04680d5e5c4cbd3e5fc9b4995fbfe6a1cce9a22af8743eba2964f120d7927a70,in,bc1qmg8udmyfqgywnmlyhn4h2whzm07c96maq3n2xn;bc1qsehc7hrcxh56npzmw6rqr68cljf500y6533at2,0.00025718,10.82,0.0,0.0
2022-02-14,207b98abb470e00b99fa0edeb011fa9fbce5230126225f387424300aeed14c4d,in,bc1qthzk3us8g6sed3tk3p8ndl6rz6wuwnf7azszrk,1.977e-05,0.83,0.0,0.0
2022-02-14,26e11527c5be33d89beb0f7edcf2d637ac7a6891b0675cf9bfce6a248472895c,in,bc1qhlpgkvvguygc29ep2d5k3nhluwq26xyzrnv2rd;bc1qu9qvytptmehfefvhcdfxz3at53fz95rkluxzt4,0.00135975,57.18,0.0,0.0
2022-02-14,30d0e61e680fd11ef23a06fd92c29fa2d4a84cccbdccd1a3d6eb6d3c4a241d50,in,bc1qcy2xeph9ympzsrxwuvpsht0h7pvr8c5jfu7440;bc1qvwz6hwsga460qgguxh2yyqelzclsdy3whxkvhh,0.00857789,360.73,0.0,0.0
2022-02-14,3155ac3834f0197c78bbe59c93c0885dcb8f38dfb73c9db41e30bec54708a77e,in,bc1q5gtr20lqyj9lmcr2ygyrgeu5gjtky2nmdnz2tk938fnm57s7d2fst902m7,0.00060784,25.56,0.0,0.0
2022-02-14,37fd189d25c27febc24432266309706fa9259a4c49fddb6d76cba6860302ba6e,in,bc1ql0nasyavsqjpjgd4gheyps3mtl8w8pxcdcrs2w,0.00143251,60.24,0.0,0.0
2022-02-14,454a807484abfd5354bf8c41e8cde78866522a7b9ed72870c7d174e347b1863d,in,35CX74iXKTuE1eQeshgjKaf92w1p9c32cN;3KpcSThTvQnsDP112Tz1apjoTsZQ47rd46;3LEvihPSVAZonoxA2CGBbTxXwKrccpDxu6;3PhDWRDtZyTRJzQDipKfVwxps7YCEMEpdk;bc1qn93smwzzwxu045uzxzqhzlxa00pstaquyassyz,0.00022177,9.33,0.0,0.0
2022-02-14,4da9a2af5cdcbcd9bde78e5c64f9f1e41198ef8e44c29faedf9c0cb440317728,in,bc1qe3f9gvxqxch7ks83sg9mzrjzarl7yf38d5uqep,0.00047109,19.81,0.0,0.0
2022-02-14,53dfb2232fa45378ba90ba7cf241b4e92b4ee09b35ed77ab8a46043eaba365ca,in,bc1q08hnr3pzv44cyqahpyrjn4vw2qhx4mmh55aj3u;bc1qwn2e86hg06v7rzmfe76m8522wcq3u7vdcck7sq,0.00126267,53.1,0.0,0.0
2022-02-14,547a44c6aaee67b59caad2387ae222ac68d459510b27f6cc3856c9f4ca2e390b,in,bc1qwtq9mmgs2w7gjfr3z7pe3sujdgl2s7q39xhul0,0.00280824,118.1,0.0,0.0
2022-02-14,559b3cbd8d08f52235bf13f77d56c0eb05f3a66b4ae99528520d16068fa59151,in,bc1qgvlzf8p889cw6upjglxn337mmjzssq2m84zdfx,0.0019754,83.07,0.0,0.0
2022-02-14,7d0ab964fb68b94bb03a36681e234b828cd5500aef7491cdc79b224c8999a647,in,bc1qnfqhp38trvczgdt7lvtc6jhtjrcem0ykc4dm7h,0.00114593,48.19,0.0,0.0
2022-02-14,9d3a81230c72efa22b36f46885dceeee3a36af2c8827f811f8c43f4dd1f008d0,in,bc1qc2wpje5ys8vd5nt7ah7rawn24vpllje8mv0w60,0.00164498,69.18,0.0,0.0
2022-02-14,bffb86f0723fa9279a26dba7f3c9bfd808b69d7ad17a34b76ae370320c5921cd,in,bc1q7tmqgukmg9hzur2g82erfu00828edj7n6fdkt6;bc1qe4xxp476kd7mfavajtmanh0kg7my35xhu9vl3p,0.00112765,47.42,0.0,0.0
2022-02-14,d355199e36f29e51482b41c4e77e40f214b14dc10a037e1019072315fed39c7d,in,bc1qyhr7hyca94waj0yp9wqduhgecq8wqyg8kgx8ju,0.00580467,244.11,0.0,0.0
2022-02-14,dd03ff064b202fc4720c9bb5b32cc3818a6b43390a94a13e22038a9034c400a1,in,bc1qe3f9gvxqxch7ks83sg9mzrjzarl7yf38d5uqep,4.695e-05,1.97,0.0,0.0
2022-02-14,e0f033575bd4e189aaf577edcd78cf2ebc9d75ceff302a1a45c81459dfb4eefd,in,3FE4HFVGuFF8S2Y9x5DRRFas7KQ5vwQzni,0.00023696,9.97,0.0,0.0
2022-02-14,e185228c003df48d607eb9f0891d6fe9d01698e39b954020021899fe2ffe75e6,in,bc1qw79c7s46c3ew2yx30e262w6msjjr4nseh8tuse,0.00046847,19.7,0.0,0.0
2022-02-14,f6a2a9b93040546d289dbfe22bcf671a32df43e42d10be90cf566a2f1104337b,in,bc1qf8s354md0pazxstd5ej5cl8h9nf447wjkh8atkdzfwlmxey4wrysqruth3,0.00167739,70.54,0.0,0.0
2022-02-15,008eecfea80d7afc89417911bf8ad68adb75d976db2326bbb7ddab2bf5bd0bfe,in,bc1qwxvxvpfzw7p4w4ztz0qeyzzs2wdvl3flvwypca,0.00112503,47.85,0.0,0.0
2022-02-15,01b79f85dfb7e756f153fe1e5f69de01cdb60087c5cde4f1d163064a9d55c529,in,bc1q0xgust63gpz7t07stypfaj0yrs39nw50a7zf99;bc1q853nnpqtlg5c654gyt9j6r3xwfs2e5gtkwdjzq;bc1qkqvgju570zzfcyvn2nlnvkmf09njnw0n9gwmd4,0.00165927,70.58,0.0,0.0
2022-02-15,10cc3e7d5a61b0ee8281d9b5cf7ddbf81f31e838fcd7fc3adbba87b3c5b403c3,out,bc1qudge8ns0z3zukxjw4pl3uj9vl7n3aeph8lzk89;bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.00692396,294.52,7.131e-05,3.03
2022-02-15,179b91c40d422dc12301c24fda50c5b23488ea139227d1bfafcedd049e19ffe1,in,1DXPRWxGySJxPMY4RyAHMPSRZZanZxM1YZ,0.00456793,194.3,0.0,0.0
2022-02-15,1c072da875a910c1e7915e2a39ba5f6d44c2dd36f1bf972f194825bfad180284,in,12iKN2FqZxPGBYQ9BDzoZmqC9JraDMvQuE,0.00227071,96.59,0.0,0.0
2022-02-15,3cc0af5fc2ea1bfb79e653ba6e71f1d0dad93bf38526e3471de3ac7fafac1d68,in,1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18,0.00046887,19.94,0.0,0.0
2022-02-15,5383542329d52cf1696804fcee002eb78fe974a35ad77bb76f30434da57f3517,in,329eSKTp2crmCY999M9Qwwts7CiDuumCRu;3KTWx1TzRrmJcsmPtJv1XVRv6nPHoyQZkL;3KVRz9NgMxuAVCSyJyL4HrrocqK5utJwbF;3NHmr6mMUocHGNK2qQAsw4faKavg3sJvsu;3P21TYNB6KkN2tshmguffrGGwtFfKHk63S;3PPz5437LsuX15noXd593dsi6Kx23g2wj2,0.00078811,33.52,0.0,0.0
2022-02-15,56d8ef45e98bc035e7bd9f01bbcf439288b02c1558aad3482344a5b9169f52aa,in,bc1qxzq02n979nha7vl0zsnerk0lt2gxuwnydw4n75angf6nj3wcpyws9anrpm,0.00822388,349.81,0.0,0.0
2022-02-15,63b2ec85e1a5ec6a66965e372c6acac1f4467ad051717d36702fc7885e68b744,in,bc1qmkymmql7kj04ae22lkp6t5x4vw0tmcuehc3w5n,0.00026285,11.18,0.0,0.0
2022-02-15,660af44970fba02dd5087a5047f205c172aaaf3160907270ff068b3c70784fe2,in,bc1qpym9cdh5ctpvv2jppca9ve79fxtv7d5ewaryun,0.00074826,31.83,0.0,0.0
2022-02-15,7a0c06e15499a3df016ccae7b45bf78b86db9b55470e6cdf3df77e24d66a00b6,in,bc1q6te00mdplrms88u0tcyzfqsmgshfg8xj6yw70j;bc1q846nfm4ektmc4fms7usz79vut8q07kwelngplf,0.00022626,9.62,0.0,0.0
2022-02-15,7e726556bd678d4873676a1f678b194aa29873a5ba98f583881d383e790c4f5a,in,bc1qn6d669wnwd924fdrq7sws8akx4e0rlnnfe28mg;bc1qst68yagsfe9dce72f5a68ue9gnypktaxadjzyh,0.01221265,519.48,0.0,0.0
2022-02-15,842de7217f2c86f706aad3cc661305654b7beddc7c4d0f93db872e5f940b4036,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.01357564,577.45,3.71e-05,1.58
2022-02-15,8dfbed1382d8ec4aa70b4f60ef0f368dabcc32df64665573fad49d0d89ecbf29,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.02506052,1065.97,6.67e-06,0.28
2022-02-15,99c6785dac39de5124e138ac2289ee278c7206ea629d6010923aa84046d207b8,in,bc1qhr2v8ydq0drfdkfk9j43d020z0sxh97jag53uc,0.01847498,785.85,0.0,0.0
2022-02-15,a9762f3b4c790cd2b3a3a80a917d31758773ac2c7b3e5598dc56b49fcce15c87,in,bc1q28x00jjx4kmyp0aml6ntrqhsahjc8yyzwpmmc6,0.00226027,96.14,0.0,0.0
2022-02-15,b66c7563e56acf4f8825e6fcdfb43d0f6eba0afe66fa9db3aa952eeab2178cec,in,bc1qque5rzhv9wh9p9dt4vejvph34aykdpqfga7ugw,0.00045383,19.3,0.0,0.0
2022-02-15,c024b34d28142f37d4282885784d1d1edee6fcf0c417eb237384e3f42fbef9a1,in,323pRCLdrFXRdhjDyWBRKCe17NGoDmeu4e;36iRpB8GmsKUg8EcTChGpW7fMiyaE3vL45;374S3BYi2QSxdEr72PggEhpdqxqoFo4Pnv;38CpjBfQw4bgjW4wNdYG3rn75zmMcm48iU;3CR148PCDwVUsNB4G6n1rJfsvTadzPacmo;3Esax6Gc5poumVB4CtqerRuyx2oEvc27q6;3HTuqsdjhKeLtLYNeMZPD9RoNeLHbCX62N;3L8xU5Nif9YPHaQdWP3VqCQUyyAwfjmchu,0.00270057,114.87,0.0,0.0
2022-02-15,d2ae65fea977309106403597137836c993586d43b034a1c8b077eb8f1d563c15,in,1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18,0.00046875,19.94,0.0,0.0
2022-02-15,ed2cad340504b48215975b31d12a0aa65d4c4578b532e7c28181dee70b48665b,in,bc1qffudwgkrhvzyf7aw0v3xcspfe64k4akp0zj7z73628a6nulpvy4sga26te,0.00095699,40.71,0.0,0.0
2022-02-15,ee64941d0b3af613c4c8385563e2dc4e0e1dd3cc99f39a3883ff3da85e9b8d6b,in,bc1qjlfcgkcfsfpr0hg074zlzw26j6fakk5fqcyyd3,0.00056516,24.04,0.0,0.0
2022-02-15,f69e876cdfc9b19022e9689bea65161ec38ade6f666fa03bb108e797f8be0540,in,372yZeNN4rM4GwgXLrCTMBuWVKuErzrk4Y;3QjezH1G839h1fhdGUx2B9XbE2J34dB2MS,0.0019,80.82,0.0,0.0
2022-02-15,f7a7d991bbc1a24daf9d52706bd79c24294e240144b1576dec5d5ed91926cf2b,in,bc1qtqqxe5r0h6sjpnzw9upvhf7mxz7tv4asrn6dwlffgfkwgcgy29yq79q863,0.00131,55.72,0.0,0.0
2022-02-15,fd166df29d3a342a340977045d21f25cb3496d1b6a607dd7a01bfc122272b413,in,bc1qe77purxv52u6hn6q5mk0xx23xa42jhj3xgr2l04a9mgvehtqmtvsyzjf00,0.00148567,63.19,0.0,0.0
2022-02-15,ff47160529a066e3f51edc73a327f728a42e540dbe4d25545c17844e72034d9b,in,34hAvYnKvYGUV9miNFBLxE3rNzYbWvTop8;3BG9ccfWAEvRxBLBoiP8r9wKzUF3xX3xVf;3J49amZ8LdDnT3dt9bhdzTbu6zWvGvXXts,0.00155952,66.34,0.0,0.0
2022-02-16,03673aae8a89f8145a248a175f3232510c6ed2b95c1ccbab5feaad110fa1fb49,in,bc1qque5rzhv9wh9p9dt4vejvph34aykdpqfga7ugw,0.00206399,91.94,0.0,0.0
2022-02-16,3ee8613f4633cc48f8b0492212bc13b1eab06b47d42b3bcc5fcdd912fabd8286,in,bc1qk8msmhpn9xqk4z2p233y8fmrj8f55hj3wnh4hc,0.00091685,40.84,0.0,0.0
2022-02-16,52dfc694b416d0a309d19e48f320be1974a1541242ac2c5fddf17085a42884b2,in,bc1qyfrp8ku87rhz0sgjpf397cjurt875gufl7vuph,0.00133201,59.33,0.0,0.0
2022-02-16,7d6e826ca3edd0e0032c8d90fe4709b049b90dcf6cb0212ed81e245ef5fef19f,in,34sognjFCBKyRNRnsyMavL553s2GMUbFCK;3DHFRAB8rYZAZ4kyLD4E7Dmehsd8XG4acT;3EdJV23HRhUZsbfFjvzwyMvToBfLpGfwSR;3GqSJ5AwbVQMZoVbwQxAFfmWNyjFWj2XYT;3JP1rwYnq7GWyciTJfop27nnrdEFenXzkk;3LKWNEBdf5J97WgE8H1w3V7PskMZSApFPA,0.00399964,178.16,0.0,0.0
2022-02-16,a6ee730b7a7a7f3b8b64d156d571dcf7c9d1c6d9b389f9c0f2ae570e168486ae,in,1DXPRWxGySJxPMY4RyAHMPSRZZanZxM1YZ,0.0045782,203.94,0.0,0.0
2022-02-16,aa4b90bcfa48ff849c4d2cf57312587a39a24731a347f80a15ef98d24a3a30c7,out,bc1qw02qltwczq2l26lj0g2n2jnj87phd20d5wkv0x;bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.00695652,309.88,3.86e-05,1.72
2022-02-16,b0a4f63e86b54c96c9030486c9ed921c456de5667032b64d43afe4275bd4c7fd,in,bc1q44ysvx0lct7xwzstajzllm5d58r8zf34fh8s7r;bc1q877xkkmn92ltrrst76efzgw4len0h3rrrc52uw,0.00469619,209.19,0.0,0.0
2022-02-16,bb968b265a1a96a7aecd378c55409f6a8a28292e8c909a09584a3328e05fee60,in,bc1qv5y8nlzpl9e2m8daewtjxa7ke3se4rkf70n7a4,0.00049398,22.0,0.0,0.0
2022-02-16,df81f02a0bd5d84676c629c6f9d6a2d72ece901b37775c2c3d9325819de5f9ac,in,bc1qt50a69lf8sqhcst3sztv6ukduynk2wgufpm2ay,0.00088011,39.2,0.0,0.0
2022-02-16,f4eba796534224c4709081de75c3a964d2c202a80fcbc42be701cab3f0b093f8,in,36KhUHzdr5ZD2ahMUeS6q8qvYYNF8YLPkN,0.00600224,267.37,0.0,0.0
2022-02-16,f867310de2aaa941bdb1bf61862b62f8e3b3f6d1d3b3be7cf45e89f4b6191a13,out,bc1qxt22ss8rssvqtvgke0hp8tamtmnrsntwlk8uf4,0.01146783,510.83,1.115e-05,0.5
2022-02-16,f95cb7f25ee25a4f937963c48274988d6e611390e3b7f82b96a076e5c6f40a05,in,1KTSZAkGrVDF2DFxbC3cCkgAqznQbLfM18,0.00068349,30.45,0.0,0.0
2022-02-17,00a254869d50bb5c88c3026984d93ccdfe81fcfed2dab4d62a26a4f8d019b5b8,in,1DXPRWxGySJxPMY4RyAHMPSRZZanZxM1YZ,0.00463422,203.32,0.0,0.0
2022-02-17,097044ad959cdede47b4609b595378cbd19ef2bdd30cf6138f823247758430aa,in,bc1qjmzuzyt4ge0agqrwlyzden96um5l88f9xzwjaa,0.0007399,32.46,0.0,0.0
