date,txid,direction,counterparty,amount_btc,amount_usd,fee_btc,fee_usd
2023-07-17,ca29055eb549465d88224b8a4b8383d502a12af2fd21cd0bf62c3aa8f0028641,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00061207,18.5,0.0,0.0
2023-07-17,cab7e118ad607af703972c2d57f38f6f8540369b9b197f81d44c6e5c105019ce,in,bc1q806gh476x9wyj3en0z3ghjhqq7mwgzpzaj86sk;bc1q9323rpzw5hqtzk90rg7aaa5w23q6g27krzt60w;bc1qp82hf3uh397ys4f3ly5e7tmcxvcavndsjyeu3t,0.00398209,120.39,0.0,0.0
2023-07-17,cc437a663d8f41db975df9135b4cf72794822b1c1af36f0400e276ad13b098de,in,bc1qymfw5v7e7r9yrq08pk5zegepgxhl87a99dy307,0.0011,33.26,0.0,0.0
2023-07-17,d51a697b05291be4d6e71f726922bc1861b3b450d8fd89801badb4e3cc8f7d75,in,bc1qptupd7m47gqv5km7qw0tl2rxcxxvfa2gjat5l8,0.00096558,29.19,0.0,0.0
2023-07-17,d64dc11dedb2bca32d8c9481cfde9b3743dcacd8475bdf5876b203550e0e068b,in,bc1q5ssn07xy23utass23sv4lyytvzkfjdr4a596fk,0.00276401,83.56,0.0,0.0
2023-07-17,d79230fb5736ab4167725aa68888ac61cfe61f8b1ee1556f4b0d39fbf2490003,out,31spFZcLsFkb5mcb4SREHGTXqR57xS6paS,0.0013233,40.01,4.548e-05,1.37
2023-07-17,d8b3c2ed1478deca0befa1451696c5b4327429898b770140c5fea2a0a285b926,in,bc1qnwr87uk4cqz2yyasxswcxlh63shjk4rgww49zc,0.0012,36.28,0.0,0.0
2023-07-17,dd617096b3ec2d9efcb218e3efa861a0649eaeb394e93f40748f7988120507e0,in,bc1qvgj5p6ystcazvlnnpa5n3sxxv4g66cv0f8hcsp,0.00046454,14.04,0.0,0.0
2023-07-17,ddc267cceed6cbb913b125cc3f35f13fe818bd9bea6ff87bb280acfee3e116f2,in,bc1q5mzqh8rf6v2c9x59cptl9zshjgyqfu4plcer3s;bc1q6568wpppl9qklnmy8crup2y93he9nrulccpy2g,0.00115604,34.95,0.0,0.0
2023-07-17,de096f74b97addeb3923e838b3c823efa3a22a8b61b8546cf4f1b761dad57d0b,in,bc1qsatlphjcgvzlt9xhsgn0dnjus5jgwg83dr05c6,0.00579,175.04,0.0,0.0
2023-07-17,e16ead3497142d11b744116c8ff782182c39c862be4a801f95d075d950efe4f1,in,33VynLQ2spDWaDnGxYMeedmoDN7ZkZhdqX;35oPA7dxAGXV6q7QMt7yGCojMULokLqyQ1;38f2atd8Nbxinpnbc3vH6NSko1EDHWhhPm;38wD4UJFoeBfbY25g5oaUbkJtCmhEvQBhQ;397XTwkoyUfdb12X4b9Jv76W28ZJh26Th3;3Dan1rcyXoBpd64Kre4KpEngdGCJQVjZEk;3FpTTHDmKCQG9tMP3rTtyKzPSaRcWnQNFX;3KcEb1LZQ7jeP9h7pYpFrd1kKkmHXZrgct;bc1q0830a884j3xjvdnh2yz4ym6a5xqszvj8rgedzx;bc1q22x6smghk7fjaj5v6jqr0kyghh76jfys9f5ck0;bc1q23vqwzn40c2crp8zufj7euuah3l7m35jftds2q;bc1q288f80d8j732fkttua7z6wy7k3px8n4v4wz6u9;bc1q2k8sh62uhkhs9ty7uezhnvet6e8mpv27j4k4a0;bc1q3,0.00398241,120.4,0.0,0.0
2023-07-17,e32d0115804ca9f1d68379d8fa30e4bdb4b6158435a2469ad6d62ac0cf08c89f,in,1FRJcwMS1aUXGfZhPLjjgUtqumMGTp3nWX,0.00135753,41.04,0.0,0.0
2023-07-17,e414c342a56c4ab95190eb575e0d781e9885c63f876ecd32e06db56eb62fdde0,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00123,37.19,0.0,0.0
2023-07-17,e45d1b8a7e29beb61abde356dedf21745756b0192c238f97d52cb405901ae0c4,in,bc1q5lc7fdsfsc9qt7gypaa87yrdq6h724xy486ady;bc1q5p8vkg0xlpc0thsxftymde58ngg9wnzt6sxmdq,0.0010994,33.24,0.0,0.0
2023-07-17,e4d19adcdfec67d058249d0c41bfeb17077518dbc01f4696bde6d6f75dc63e67,in,bc1qrn05zdf0xs8vwyztcws6ftw7j43uy5cmly22y7,9.912e-05,3.0,0.0,0.0
2023-07-17,e5e219e0fd4b6408ad5507c847fe6da1cca2278fccc3e9c476d8462de65d48d4,in,bc1qns9f7yfx3ry9lj6yz7c9er0vwa0ye2eklpzqfw,0.00162792,49.22,0.0,0.0
2023-07-17,ea657e7f1d75b8eb16cbc6d2e354fbb573f7ece6250ccaeb07f11a6ab6bb0092,in,bc1pmdgpeukkygeq248a72rlav2l9tthmvz9j9hdys7gg2vf8qe205xqw0ypkf;bc1ppqzaxxpjed06wckez8v2w4xy7kqk0tjsw9jg3vm69kk9m54wttlqvxcehk,0.00079509,24.04,0.0,0.0
2023-07-17,ea762cd24d04729612fbfd5da6f70022c924bd76163b5e2ffa82d06c5657a712,in,3BdH3tBhjrMFzsdUiJoi8SoFeH9JGQse7D,0.00088055,26.62,0.0,0.0
2023-07-17,ee15ee4d420f5235b10226bc83460776a179e70fae4f38f1e374cbb54aa60fde,in,bc1qnzllew83x856t64ycstsmu6aytn22206xr0m8c,0.00049,14.81,0.0,0.0
2023-07-17,eea9fdcba34efb2ab1c16e1e3bc6264d8e92ef795cd908f1538ca16fdfd5a085,in,32DUmkrVc3g6BFDRD7DALfWixjTQUSTZXV;3ErP6CpFQ9rw36ioxGrg4KRPy41NEGBxV4;bc1q27n5p39fhh9096x5zt4zhsfk433ktyq677s65n;bc1q3hylkz0nsjjuc2xrvcgvlk6jcr0r5e2kh32wte;bc1q5c7jv5mgvpjpetw7m5dhw7zm0xtepdk6qmnctd;bc1q65fuqvavk39umux5yh7kzs053k3zcu5jnxrs5l;bc1q68smxvgugdr4gjll7pvrhhuw3pkwz4vdjz9mwc;bc1q6a3ylpandpyxn5s2gmm0qmue8luj5apz473q4z;bc1q6mdt204nmfdf0rkd2dpgm4r0mwnualag4z7gnm;bc1q7f0hausekma6p95ux0qal3jt2lhkhnnzcu4j6v;bc1q7vqcf7cu9cwspg3u9n70rgtk0ce78k3nur5ggj;bc1q86lcnpqdv5cwy363462e2p7jcayw2xt5nfwz3n;,0.00305451,92.34,0.0,0.0
2023-07-17,ef89fa995b36f0da431804b041611f1d25d8633cc8d209c06e3aa60daed27fa9,in,bc1q245f7crmmxmsv496cdxllfytg9j6sdhmn53duu,0.00034,10.28,0.0,0.0
2023-07-17,ef95fd4943d0623c4481976699c0840a20d9ec2f51af4f23a904a120112ab6c4,in,bc1qazm5gjvnrlaq5r604h5vg75fml02wtjklr8602,0.00073,22.07,0.0,0.0
2023-07-17,f4cd988275983863670feb37c8bcafc90e54d9ca8708cc1fbb174396b7d46b39,in,bc1qhnjy05r5txke03gms2d5z5rrrwr20mvaewqrae,0.00039804,12.03,0.0,0.0
2023-07-17,f8f07f51636fade2bf5f1421db887d1b7e6f0448fab1c928b3ba065a2ccf1013,in,bc1qhqpz688day608efffpru88l7g9glyjnxtga0uc,0.00093771,28.35,0.0,0.0
2023-07-17,f93ba2a31f1ebd83d17ec65cfcee9cf9077dcddcd800c0758e9a56ccf7edfb6e,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00175574,53.08,0.0,0.0
2023-07-17,ffbc7e947429d9aaef7a6f43983ab3ba5f282a2d62bf597023829f23e1644bbe,in,3Ee94QW4p3StF38Pm1bTLAzfUJ6ykqzkpZ,0.00040885,12.36,0.0,0.0
2023-07-18,0499477470f1efc90f82db460fa32922cc842b4f6c6832d980ced21300490434,in,34ShZNrS3JckCVRVh6VNxBBQqF9jJ3Lw1E;3CqNaraNpnmdw2yCD9gmBQvqHGdH6vXaq1;3GNk2B2NCo9hST6GAkoxnqJ282iiHg3Hyk;3Mr2bQagdC3qcq8tasyi2LHQgjHC4aU5uC;3QmM6GsQHDeNJLuuic6ZbnFSbwZk3KhYPU;bc1q06rqwntxh7pkw3ky879dp5996qj2kjsxkgck7c;bc1q2hcd9um80e2yxh5fsca42hyd8jplr3823g2c5t;bc1q54vx9kqutpfa7a2248yeqtnmshsnvzej88ysuz;bc1q6zasnan4t3n0rmmp3r4jtzmzg9dezpn0tkwwt7;bc1q7en0ylpgkydwfr5aqq5nw82aadjrfqu8jl6dxw;bc1q7ewqqmeelm29nxcsal06feuev9gykmjwg5p2pe;bc1q7ukvhvcww0t5g6r49qzvtg3c6aa6lyzvjd20nx;bc1q8apqgtryzsl3ght88jze,0.00083679,25.22,0.0,0.0
2023-07-18,09112ffe30ead780bcfb6b300bd4d3b44ca0c78c8cfce7fe604dc0698f4eca17,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00160182,48.28,0.0,0.0
2023-07-18,09749034fea4158fd8d2202d5009116540f9ef1bb997c654aae1976943eada02,in,34Dts55Q4cVa1ZEy4zBqSRMWkWxpU3mQcG,0.0004,12.06,0.0,0.0
2023-07-18,1138cc2be12287ca5ef09cb3715b51815d96126ffd3ad1db93075a971182c1a1,in,bc1qct4lxrmrdvwmmuss4dlukkaank9jyr5mdgxff5,0.00056889,17.15,0.0,0.0
2023-07-18,155a8e0fad7e886fa86d9e0392e234232eee3b1ad1af5f39b8a843da2f4a9b39,in,bc1qcxdea55qg472sjgd8e7s2yck9c7vgd9z8gqq8j,0.0005,15.07,0.0,0.0
2023-07-18,1661e17afb9b17e94bfb7b99fe89b91748a40b6551eaa45586f4cf4b3a0972d1,in,341gHWa4CUh2r53WtECvXazubgUqa5umgJ;bc1qxf8gkmg2hj5y0w06806354ze0lzgn5c9k33wtax8wsqw03duvjqsnqm35p,0.00082415,24.84,0.0,0.0
2023-07-18,18f1630e19529ee7b573e374aec79f57935265e65b7f30af8a097ea737cf8b85,in,bc1qc9l6ny5ylv6ur3a4lpnlwatmw0l3wvtutyeq66,0.00018602,5.61,0.0,0.0
2023-07-18,198fb0e745cde1389547aa15bc346c8adc09a02d7969b22e796df6c286e60864,in,bc1q7wchs2ua2kxtzyex0uhncw9ve722gcdvz98lww,0.00147966,44.59,0.0,0.0
2023-07-18,2051be9490c74ce559964705865ac1b3146a902a00f4ce112bd8c68702817195,in,bc1q7k0hgkl9hj95gwl0suqr9tmtr49t2hhfrfs8tl,0.0016945,51.07,0.0,0.0
2023-07-18,23d6158973c5dca2b9a9a4645b7964d7fd697e2e9e4c907e8ac1b3ad381d40dc,in,bc1q5fcu304u6up2tusrfptpenxe3s47eka3zqexsu,0.01378773,415.53,0.0,0.0
2023-07-18,2d8d7767cacf95485eaf2edf50361cf533206b06befea5c9f9386ae367bc220d,in,bc1qfhuw8afzms3x0c48mrwn227lucx3lcgr8t20vcg36l9wptptq49qrs57pl,0.00025139,7.58,0.0,0.0
2023-07-18,2eec1af9f10ee51bc2807321863b15e71717b3475258767af8eaefa614fb8fb2,in,bc1qnwr87uk4cqz2yyasxswcxlh63shjk4rgww49zc,0.01,301.38,0.0,0.0
2023-07-18,302b76bbdc6c5fff97e83b5eee91f1154390db7629714da2fd5cc85b51fc5710,in,bc1qkmpt2vhygkjgdzfdy8xxm83qqmqw0tqfxjywdj,0.00110064,33.17,0.0,0.0
2023-07-18,330fba9f08518314ae43f9ff8a35cd12896dfd818cb423bb912b32aad77cf2ca,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00074,22.3,0.0,0.0
2023-07-18,33ce136a517bac94ec480240706e0e847a79a370ac38903dfc9b8758ad1967b9,in,bc1qva28px2jzjp7jat4ljr4qrufg63huxmg9xt3lr,0.00165779,49.96,0.0,0.0
2023-07-18,36fe1fa943ee9c3522c95db17c57301d020eb39be60f1719632a7d53859264a5,in,bc1qm9wv5rqeulnuv58hyy5tfahxzxlz8ky4pykugh,0.00060408,18.21,0.0,0.0
2023-07-18,3e5356c62f33cdafde2f53cd848b3cb3b1210cdcd161870200aa629f5173141a,in,3N9LqbbGsXcabEg79i3WrRLc6iEvxgW1nf;3NxmoKcMHDPwcffPWLxY9xmx2sttkx9GUa;bc1ql0tpf6eyzntx8rrzlmpswldehluzn80lhr0d4r2v7s3wyv2g6dhqrqjwvd,0.00764575,230.43,0.0,0.0
2023-07-18,3f0096a7547f80ef0b25049ab7b4004590df2a83c93eec3ad34513693b813a75,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00059676,17.99,0.0,0.0
2023-07-18,3fc62def3e9f7cd6288167fa2305f4f8640df2065ad292446eefd873305152d9,in,bc1qg05f9htddwzxlrg2sr2jzrqeqqkyvxvn8gn8r7,0.00040993,12.35,0.0,0.0
2023-07-18,40d995f6514e05af7937fea23798ea911124f0968d926e65744747e3708ee1fc,in,3Pcoi6EKo7n73iNJNPifdYKtKMCdMkCzMR,0.003329,100.33,0.0,0.0
2023-07-18,415d04503c691887b6af19e55b0509218a4c0eceedf3bbea698b44e1565bc285,in,bc1qgnxjpgyqek88nvkgxdkkzmqqdmv9vl2cs3a3e2,0.00083925,25.29,0.0,0.0
2023-07-18,42caa61ba783e057f7ffd82dc246fbf13e44d9d5af71143f77a19e1938beca03,out,1FrLZvJi6AcSwo4YhYgM5J9KgtEomBCNUf;1G3wNrwRcQiVvaNoGwVHZ3yhXHKXLEpzwK,0.195,5876.91,0.00204792,61.72
2023-07-18,480a06dea8a1c5a7d572145133c2d3f244d65c2216d69968d2a02d5b23f86d06,in,bc1qvgknguszn3quf97hrjm8xucfp8a6juruqzdxdl,0.00084,25.32,0.0,0.0
2023-07-18,4a9b0375e3e4397f8bbf664874a0d732a25ccc5023a01244eeb36ec4fe3931e8,in,bc1qz27xpal06eqq3jk6rdrem0tu0tuu94l7xkzq0c,0.0005,15.07,0.0,0.0
2023-07-18,4eee6b3b9bbe28ca4c9781170bd1dff4e0444132d03ad303154790a85d9c43fe,in,bc1qptupd7m47gqv5km7qw0tl2rxcxxvfa2gjat5l8,0.00100437,30.27,0.0,0.0
2023-07-18,509ffb9bf5d49496e55c90ccc0645abbbf9e97c24a6d3e6909a3e4ea5cd9264b,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.0004,12.06,0.0,0.0
2023-07-18,52fff29ddeec5eb8f0c57965d2699013acb476d9e240863e7fb1fd8d71e9cdd0,in,bc1q074qsk9m6kqgdyk5etlj5u7l8vw2hjxtqutq9v;bc1q5a8anhtdfn3fgfjgm209pk7yylgdwlajytttt5,0.00144183,43.45,0.0,0.0
2023-07-18,5536a9c476c89c519b6511a1a16bd323eecaf2ed0e951b10ccdd13b39d8a3a8b,in,1FqKnPzwAXD4sjodoyYDBWXUCCdebfEQNA,0.00087427,26.35,0.0,0.0
2023-07-18,57938aa27393bc85c8d636e4db39000a40b12bebc8e3163a2b256ccff884389d,in,bc1q34j2whap9z3fazdpgk9jljp3yle923d62ahrv4,0.0016725,50.41,0.0,0.0
2023-07-18,5796635c916b4a18091d92335af131c83219d517dd431a442702b535fe5f275f,in,bc1q2wny4v9uh8p29hyt3vzs4kup87ynlaaf6uh7xu;bc1q3wvcsvd56lzegayaf64l54gukhz0f63hafvu33;bc1q8fv3p0vye9dyn096gwfwlcukspx4j5m3qgwau9;bc1q92732dzp9jcc9yenrl3xcah0wrxaqhut5qx385;bc1qc9ft5y6ah8sc9juqxemu8ux48qddnk80pyhwmw;bc1qcthjuecsgwkguul2laa0ylsvtr88nm5tcjz92n;bc1qcva9m607nq5fq7pcl2qqfufvtz7ekfeqpnep7m;bc1qer65ek4dh2rwe97y99hp82q3v2g28uk468txdd;bc1qptv2qhw760m5w0juwjgfvnpr9vclg6h5rcm5r0;bc1qpxafc3mz37p38aj3qm9qwgc2eys5fwm0slyx20;bc1qpyuaxsu4nvvqymnmwwtzl3ehpm3fd2tl2a0e2q;bc1qs39jkf3t2tavyzq6kg8xk8r,0.00172286,51.92,0.0,0.0
2023-07-18,5a1127c1f6455f0df6087a13b70522616927efd0d518ff95872007c691c01750,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00055422,16.7,0.0,0.0
2023-07-18,5c4e58fe3352399a3989cdffc34df4ffa9aeeeacb97b45ecd6b70915499ecdfc,in,bc1qnwr87uk4cqz2yyasxswcxlh63shjk4rgww49zc,0.015,452.07,0.0,0.0
2023-07-18,5dbe12abfc3f939e4d33ba4c4291f22ee444391bfdd308719c000b17759ef7ac,in,bc1qngnveugvdggrjg5tlqy3q4xr4cwttdl2f5qc29,0.00133907,40.36,0.0,0.0
2023-07-18,606e5c2d51505fb156de0355b886fbf85aa66516b155ae16a7fc309fb6bcc563,in,36fzxzx7cn7Ai9HijN45ZZrKLmYzeGDgtZ;3AforoFgpY3sYTAqbUpwTgmMWTtNzva1Sx;3EhBmSqjKZg4hAxGAxCa5TTL2jQgNytdsW;3GeJqBmLikEMFATE8MbNhLs5twstMpQ1GW;3JihutiqbaR3FDdtcEDx2jRfpymCtskX4S;bc1qd3eeezt22kdr5dpn5gp96x0xvy6wmm8vyj3fe4h7mhprm3ld62ssnyxdzn;bc1qkde696x3vftd4lzrm47grjqdvc00suyutjg6ndyf5m9xllsjvvxszcr96v;bc1qrm2hke60ecfrl29jxj74pwcnf575nrk62f842p9hfmjcet664trskzdvls;bc1qvyv8fxkmtfem0ztk06v2kwxe084t3p3z3rjysa2pqyaegklssfrsngkkqn;bc1qx4nnct4c64sk58zy7sz0djffps3822n60434l4vgrryxxtup04tsdgxcuw,0.00561731,169.29,0.0,0.0
2023-07-18,61a22b96ff0ea7a997cbad231f97cd16c7a7f187f3f10e8d02c21839ea157b78,in,bc1qn7yce6ghlpusq4mn3edmjwqtpn0xs6gfknjphw,0.00216075,65.12,0.0,0.0
2023-07-18,63896268496c7ca967d1b3eead37b55179ea36391b9573d87cfe31e63261381f,in,bc1qaehrplef0028z8pkye2t9rphy7rt4xvn7wfmjy,0.0010017,30.19,0.0,0.0
2023-07-18,692e3f2e825b2db1091331ae7d1d8e600724d3ec5e145ce3f7ea05b5bd27f2cb,out,1ALghftdrNP4XKKrrUQemu9Ss99xMwqoZN;3KcYMybtNWgm1gjy6o9A2iKcBoSYVm2Sze,0.075,2260.35,7.601e-05,2.29
2023-07-18,69701734d2747896e98a63493f54d524700ff315ca052c2a71c4bb95eb1650f4,in,bc1qgynecaej6xwtj3d9gr4dfapnayxdgyz099jcwr,0.00491318,148.07,0.0,0.0
2023-07-18,6b19402903215d971512ea2a1ed6a2bac43d0f4153f65ce33fedfd4c0319625b,in,bc1qxjgcfmsqc0sm935mes4x93saxrqk7excvx003m,0.00033,9.95,0.0,0.0
2023-07-18,7051d90425c64d3ee3ed991776389ca5ef5d466465868a6ffe3e645b89ccfe44,in,bc1qnwr87uk4cqz2yyasxswcxlh63shjk4rgww49zc,0.01,301.38,0.0,0.0
2023-07-18,7151979fc628eeeeb6ba628ff5da3594c31012ba0c1eb8d74b618b0de007e750,in,34Dts55Q4cVa1ZEy4zBqSRMWkWxpU3mQcG,0.0003,9.04,0.0,0.0
2023-07-18,73da7d641e84ab03b90afaf7747f4ad94ad96f6686dd841f9ded32535c4b87a3,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.00100003,30.14,0.0,0.0
2023-07-18,7567475231be4d38bed57974d6b05e4446f48cd9c07929a2a086a34339c9042d,in,bc1q25fz7p4rqta3ycvrvwjglfft44n7x47da433lf;bc1q3c8u7msf4l8au97uy2edqs589gqhvsnde3stwx;bc1q3qdm7nrel92yklxw5ma8vpeyg582raz9plnusy;bc1q3w998p6zgq0a7aeypurqw0ayawgev5ppfa2hjk;bc1q4hn4aly6aupl39dxdln2hxevhtw2nnhpzndxyr;bc1q6kehxk5a37ct7p62xhdgzemlwhafnsn2h7vf74;bc1q8czv4gel2g8kcx2kvm8ga0d452h4svgf44jdl6;bc1q8kunecznzms5m402ck9f6nvjrqu4l6eyzyr9jz;bc1q8yexvu7q2vqshfju2vzpvplrnzsv998v3el97w;bc1qecladdg898cd2d3lqyc7rfydtf8jtyzn4t8nds;bc1qfxnv7dym4ulj5ve30u8x0rrqeyzmhndcyxprwa;bc1qgwhsnjx0yvchh0xqrx55ze2,0.00268256,80.85,0.0,0.0
2023-07-18,7864c966e8d0661e31ee05ed8646fd6a21424a0d57786771c1479143c224adaa,in,bc1qes9a7ry6rdnzgjhcqk7k3vkyteu7ucattgsp2r,0.00086384,26.03,0.0,0.0
2023-07-18,78b9f48688570dbce83f8fc183350230a58fd3fd13dfc168d7d21d550ea52d05,in,bc1q30025076vr0hjkkpnrysytgnlnlqznl6d92hwn;bc1q5ev979vvxzzxmceqrqm9j397py36m3ax2z5c5x;bc1q6v2ghtrgqh00ysl0p0fwva8mu43a0xj02ahe02;bc1qcly8a376drk3ed59whrs0nafke07y0979heaam;bc1qx2v9vcuw6tyf0p05hcmplc9lxjfwzlu0gy3qkx,0.00126013,37.98,0.0,0.0
2023-07-18,79faf1ce17b9bc5c32c5dbd1f0b209f775d57407e0687129b6b464149bd41642,in,bc1qlgzqrv6f9lxm5d6ugahag4clku9gajsx7pwxvk,0.00053696,16.18,0.0,0.0
2023-07-18,7a1b410ba06b7b0674fd769b20877cd3d85ddc110859c0a225ff001fa43ceb83,in,bc1q56ccpajt3lrtacp2v8n67wupu5wxz4gwkrljm2;bc1q67gd42cfzgqnp0fqra30yr9fxkp3qghce5ytuy,0.00093405,28.15,0.0,0.0
2023-07-18,7b58db6c7787c29c77256ee9ba599adedb967bd1715dd8258736ba9afdc8dc8c,in,bc1qns9f7yfx3ry9lj6yz7c9er0vwa0ye2eklpzqfw,0.00064021,19.29,0.0,0.0
2023-07-18,7d86902f6b6b959180d7f29f3bc6a3c16d8661d4b6d115f79119f2506c4a6645,in,3665Km9BtcaVYNcwdpBrFqkrcsyHBJqmBd;36gDDh2rSu6saa6xVkmEt2S6uSZZkA1srZ;37QxTwwGuxbNtQGx7UsEVkDYHqaGyob1a5;38ZmcTSncUexqTupAqEaWJ1s3yUtVDqReS;3AEKqUrwXFgKG1zVCAEgaGhbaRDyvGcqjb;3F3bhbY99jhPcYqNvDpqDDTYXTkeWcewtK;3GDCCHBSkXEMG1FL6NjBfcb4cZHS8HutUA;3MjPg36cpaZeymYiDQWc8geKMf9wUnoS3b;3Pf5PQPM8CmbD83wTvSE7FEvHmksL7gDd4;bc1qa96qs473llt6ry6hvadygk0ywpl8t3x938x44yrahyk7z8jl0h3qh2wds5,0.00679299,204.73,0.0,0.0
2023-07-18,7db065118b387e4fbfd54becca25448bc19fc3481975d6b5a16bb7ee25671296,in,bc1qm34lsc65zpw79lxes69zkqmk6ee3ewf0j77s3h,0.0006,18.08,0.0,0.0
2023-07-18,81bd396e44fdddadefe165c16b2065ff87b95650bee878956c28f084aad6fc66,in,bc1q25xv3x4fezajmlcga3ze4cuhpdgducrf88hphv,0.00064142,19.33,0.0,0.0
2023-07-18,859952291880711a5536a17e91fef457be47c39798d5b71b01e793159d6ca32b,in,bc1qptupd7m47gqv5km7qw0tl2rxcxxvfa2gjat5l8,0.00097152,29.28,0.0,0.0
2023-07-18,92143f7302cdcd0edd9483c931407258dc65d54312749b85f28e11b403a2efb6,in,3B6jNEJ5t9xeQEPfzUQeiUVagye651zAyh;3GaRiFDwPYkYD5ZZpXHVfGtg8SKQAyae8f;bc1q9vj5a0zzp0saw0ncyy43nc3ft87p4n6h4y3cx7k0qxelpjfjmf6sg8g9j0;bc1qq9zvle6lwntctzzezzsgt3sl33n72xw43qq8rkk3v536plav6swslf5gzs,0.00174595,52.62,0.0,0.0
2023-07-18,96771b1f0b46a10bde785aac625c42f9dc258eaf055ac998374bd630e5bc12c8,in,bc1q09dvgg7p3pevmefmyhy9z30y7fzyky53xkzn6f;bc1q0mll7er644gt6mrhqj36cp9x4h3hej2rsey4q7;bc1q0v4sxtjkqdgv2x3rlf7a3qhqdm5aa74j6dvdz6;bc1q0z2ke3mu3d53kchqmtyknzn4ulxfq8h9eg8tnz;bc1q3epyfssj364fdj83rk4v3sf799ystc9clm29f4;bc1q6ry5ngjcfe8dkuw2ynjz6v5j7t7vjyqmvy9s2r;bc1q7sq80hu03rgky8dxcvm3g9efapa4s88uaqag4j;bc1q8uvzt2alldc99g7hl46wkenjdcmfn67w675dqs;bc1qgzsfvvvjv7jcwwd8vvyyqm6xgw5vdx2v223fz9;bc1qhuxqdr045kkqa9r7xf7ayeduv7gtl943meahkc;bc1qlgr67a0cmh88ztg654nap4tvlql74z3fs8ufdf;bc1qnh4hsy9lda9juczpk983vjt,0.00100285,30.22,0.0,0.0
2023-07-18,96f651830f594c3e03e621f0fe83dd3f3baddc61c5aec41f1e1b09be8fd187ce,in,bc1q56hkqkhlayfyek9gjkuzuqpk6pxk9tew78re3x;bc1qkjs4apcltxaajzhncyv0tcqzts58cfcpd0fceq;bc1qksh93s4faqfzgymg23ppx2ha364u3ne7ytca0h;bc1qllpxpj4sxx2hazkvrwruk8pfxacg48xl2yz6tn,0.00153981,46.41,0.0,0.0
2023-07-18,9b3ad9cc8430cd6f45684b70273a88e28b7d9c27054ba277a471097af030be53,in,3HVTSLzPQyi4cY9AQwfGqKLSuJD3Jevmxa,0.00085997,25.92,0.0,0.0
2023-07-18,9d89c3a50f2edc0b17112b26c369570d12144d91b344f5890ad5102021d219b0,in,3QBvEFySHixRydnVomWaPGvd2GMgAqYRaS;bc1q0d8quakp7367y4rfrde8q3n6huzd7plycgrg94;bc1q2pw5f66vg3qwu5k5km2vwzx2t9vzh9z96lnkmq;bc1q34ps574r74jds26pwjv863nlte4msvyx574rgj;bc1q4jtagfvn3akzd269pxemvv9c889z9w5qgzmaj7;bc1q6ejpaqc8528gtn35ngpkun8wgy4jv40majxef6;bc1q7sfa2zmkfsdvnmkdqczmp2cy4ayj65ryav05sk;bc1q7t2843psyyyu5afp6x949nk8r5erwfwvrgkh5m;bc1q9qmepxqh6avq2l537j7fyp3khw8enq0pnqxa8c;bc1qdtprld4nd8e4qs932q8a29tjlsxpmp00uueu2t;bc1qlgkk5p6npwmfehtrapzvg9pkz5kxesfyvgwkpe;bc1qlk3p6uvzcujxhdjymuhpv9xqveu0jxp,0.00156515,47.17,0.0,0.0
2023-07-18,9e45fb798411d78813cce68968acfdba1d17e931eee45455fbacf0fad3f1d677,in,bc1qyhldxjua2hw7wktz0a7t6gqp2nctqpepfz6c6j,0.00083,25.01,0.0,0.0
2023-07-18,a8f78554a18b561f547374c397ac74100f7afc9b5ddf8e9e445516bd610cea77,in,bc1qpa4wp0nwqmn6gzgh2dmayeysfua8nvxugn0x9n,0.00087465,26.36,0.0,0.0
2023-07-18,a9fb474da18a13e238fd411d68e200136cbbeeffbc67e65f29bf0e4c58da33a8,in,bc1q0f6fklrhsp8upj9mr0yqlnc93l5q3f2cl3889p;bc1q4euw2qqhp3lcsf4uutqppm6r00vqe5cvr0ts0x;bc1q5arurp8pd5j7e3qta3cn3jk5tu0vzdff82rf0n;bc1q6jq7zlv3jpkqn8ydxq6aetfm588jlvfpqpx6zr;bc1qel8yq8qlzpvgqcpx6877m33hc86stw3n069v0j;bc1qfm383fx5vwnmjtz8z57psp4p2hp3gvamwsaxt2;bc1qj2wn7zlzvvg70ke0xf00xr425ez777hus0srkk;bc1qkt06qfw25pq287cz69xvrrgq0elujv7sw966gw;bc1qlslg34a7ax65ur0507tg8hcf3ypy4awktwfg5u;bc1qs5ayhyxdne636y20ydmlwxe35dkltq3w4h8sta;bc1qxu7dgkt7ue0wrdp76e8x88mkrz6p9seur3qyp7;bc1qz3lpj7pnnh7vmqvq5kkscam,0.00123735,37.29,0.0,0.0
